'Our objective is to not to have floating garbage in Guanabara Bay,' said Gelson Serva, who heads the state government's latest bay cleanup program, an $840 million project that includes efforts to expand the capacity of the city's strained sewage treatment system.	How much is the sewage treatment system?	1
Three mid-sized boats weighing 4 tons and with the capacity to hold 37 square feet (3.5 square meters) of trash began operating on Friday.	How much do the boats cost?	1
LOS ANGELES - The booming illegal international wildlife trade forced conservationists to do the unthinkable Tuesday: Brand the golden domes of two of the rarest tortoises on Earth to reduce their black market value by making it easier for authorities to trace them if stolen.	What did the conservationists do to help their endangered species?	1
With a steady hand and an electric engraving tool, he carved an identification code on the high, rounded shell as the creature with weary eyes and gleaming carapace peered calmly into the distance.	What happened to the tortoise after that?	1
The tortoise was branded for life, which in her case would be roughly 160 years.	Why did they choose to tag the tortoise for life?	1
Now, sanctuaries and zoos are using visible identification marks - shell notches, clipped toenails, paint, laser inscribing, tattoos and engraving - as a tool to fight poaching and dissuade wealthy collectors willing to pay tens of thousands of dollars for critically endangered turtles and tortoises.	What other ways are the conservancies using shell identification marks to fight poaching?	1
Keeping rare turtles and tortoises safe, however, will require a level of security that at this point is elusive at best.	What has happened in the past to get people to help?	1
LOS ANGELES - The booming illegal international wildlife trade forced conservationists to do the unthinkable Tuesday: Brand the golden domes of two of the rarest tortoises on Earth to reduce their black market value by making it easier for authorities to trace them if stolen.	Why are golden domes of these rarest tortoises being trafficked?	1
In March, authorities seized 54 ploughshare tortoises found in the suitcases of two individuals attempting to enter Thailand.	Where were the seized ploughshare tortoises being held after they were seized in March?	1
The two ploughshare tortoises marked Tuesday were flown in from Taiwan, where they were seized in 2008.	What happened to the ploughshare tortoises after they were captured in 2008?	1
U.S. exports of nuclear material cannot be adequately traced from country to country, according to a congressional report.	What is the opinion of Senator John Glenn regarding the tracing of U.S. exports of nuclear material?	1
U.S. exports of nuclear material cannot be adequately traced from country to country, according to a congressional report.	What is the potential danger of the inadequate tracing of U.S. exports of nuclear material?	1
U.S. exports of nuclear material cannot be adequately traced from country to country, according to a congressional report.	What is the reason for the concern over the tracing of U.S. exports of nuclear material?	1
U.S. exports of nuclear material cannot be adequately traced from country to country, according to a congressional report.	What information does the congressional report provide about U.S. nuclear exports?	1
Amid skepticism that Russia's war in Chechnya can be ended across a negotiating table, peace talks were set to resume Wednesday in neighboring Ingushetia.	What was the reason for the scheduled resumption of peace talks in Ingushetia?	1
The scheduled resumption of talks in the town of Sleptsovsk came two days after agreement on a limited cease-fire, calling for both sides to stop using heavy artillery Tuesday.	What other agreements were made during the limited cease-fire in Chechnya?	1
The scheduled resumption of talks in the town of Sleptsovsk came two days after agreement on a limited cease-fire, calling for both sides to stop using heavy artillery Tuesday.	Did the limited cease-fire agreement result in a complete cessation of hostilities?	1
